SaleID,price
219348,2704.9127798742375
219349,144.1120203455342
219350,5285.467566137577
219351,2104.9328600025356
219352,31249.391815598257
219353,658.1116382940008
219354,5199.267137411441
219355,661.4208623053103
219356,3846.3192604523565
219357,31660.81153727733
219358,4686.309876041805
219359,827.0867649318859
219360,9859.75916499319
219361,419.75681667352785
219362,1460.6970834880822
219363,2271.8563281905026
219364,840.4605126490936
219365,12005.28244444603
219366,812.8298739540498
219367,5085.43296579682
219368,14092.190220942288
219369,511.87110740031727
219370,4101.334120801351
219371,1753.5526441330978
219372,5548.421008444331
219373,2064.3227593432944
219374,10834.928979515727
219375,814.584602326112
219376,116.47630423747398
219377,20126.500681455145
219378,5669.992952682585
219379,9189.725192889011
219380,5082.788431090939
219381,10850.426996831173
219382,3301.4948006246923
219383,3322.3319043538563
219384,7286.281758101654
219385,6638.103357120659
219386,882.7029799151761
219387,1897.0750846917858
219388,3689.228851922646
219389,108.51115092311827
219390,7427.800235035767
219391,5158.287706946032
219392,16059.33215135557
219393,585.5229699994013
219394,7035.434068897526
219395,17215.053616614034
219396,20831.973781258588
219397,7325.827342122623
219398,6970.45633909254
219399,1889.2891912497726
219400,3048.4976666379102
219401,7935.142418024667
219402,3378.00378388375
219403,3143.1522901650724
219404,13612.181614519786
219405,6419.083568907169
219406,1767.1839385050853
219407,9259.600197949254
219408,9100.813018515593
219409,1702.1061450542193
219410,316.69875942316696
219411,147.98211951072176
219412,1285.656336694094
219413,4226.308152073874
219414,17201.35412491262
219415,12774.219978226096
219416,652.6779186055078
219417,6132.23793355836
219418,3350.106275963838
219419,2315.169538207633
219420,6986.882081153657
219421,35754.019889030526
219422,2930.3595874430243
219423,2855.6752632244234
219424,7022.373705454242
219425,2272.2259193799628
219426,7871.197803739566
219427,8321.023077075457
219428,7985.6501846735555
219429,2364.936242400286
219430,1189.8793065161967
219431,348.2244051121013
219432,607.8392251313387
219433,2186.60294474907
219434,5762.279381676972
219435,22431.036987817206
219436,3411.3030745669885
219437,4003.73466840755
219438,4589.542891455412
219439,1152.1292972672702
219440,2928.6683565661706
219441,4050.571383566039
219442,18452.729364114206
219443,1120.071054252205
219444,3735.0786097474966
219445,8827.55292598794
219446,360.71435417776104
219447,3805.952617076815
219448,11806.443662268002
219449,5071.886541840568
219450,1016.8429276878368
219451,5521.453048976409
219452,953.8820309782232
219453,2285.503064085367
219454,9817.331822077289
219455,4839.719801415682
219456,1877.4690197685175
219457,285.532084411774
219458,3637.215250083418
219459,6531.295856947851
219460,2542.975427352551
219461,9362.432307810013
219462,1254.2226420929387
219463,4784.098568568916
219464,538.6134909028845
219465,4429.841985518526
219466,858.700348046151
219467,6795.3918543895925
219468,437.2343935223554
219469,11736.557850735324
219470,967.361157647156
219471,3932.528663885361
219472,1310.3546755270556
219473,3562.3236960649656
219474,1132.3195983177511
219475,245.50248475681812
219476,9109.578347765339
219477,21497.760486735187
219478,2179.4208413761344
219479,149.46404657129872
219480,1398.803959252759
219481,2481.4665014581533
219482,5709.911018136878
219483,2641.381705978339
219484,3970.7667722282295
219485,2415.01517441984
219486,979.2105709186444
219487,24841.294360780994
219488,968.9247216155009
219489,4738.94313971737
219490,1660.6079960724403
219491,9617.006508330694
219492,854.2438878117439
219493,23835.85943806982
219494,25969.669409571936
219495,5410.626058574375
219496,1172.1337035221004
219497,138.4140739509283
219498,860.5477763858387
219499,26003.61530932127
219500,2963.236935890988
219501,6776.557076527861
219502,1157.0137934720399
219503,3178.3263467419533
219504,3140.178086550077
219505,19668.789706137635
219506,1545.0915004579256
219507,7771.93183984396
219508,15359.370087915568
219509,1882.7089113744962
219510,10144.295663027895
219511,15178.659566335164
219512,2974.5907877532327
219513,507.63707767818994
219514,3871.179399848308
219515,2316.9891028578822
219516,440.866681409306
219517,1317.9335840171038
219518,1550.7484222837702
219519,6388.941354224888
219520,2298.478613487792
219521,9334.105096141502
219522,4228.738790059237
219523,6954.381369350241
219524,1109.561978516863
219525,6812.774304357039
219526,27395.52960255905
219527,39442.14652437452
219528,11829.695435625654
219529,3171.658464187798
219530,781.9971819799517
219531,5550.634163845611
219532,325.98034252783873
219533,49066.57550624914
219534,8902.91909069019
219535,1372.6484295821929
219536,640.4050442403951
219537,24788.310580044614
219538,565.4440844585777
219539,3238.127200742494
219540,3211.0763634563345
219541,860.4612221171515
219542,3568.173659955539
219543,7898.098991129438
219544,1673.2274203727352
219545,5326.1885589749745
219546,802.8913000141699
219547,186.33395449352284
219548,121.97681148247347
219549,2756.716976949352
219550,18027.4578620149
219551,15553.145424698332
219552,407.18792012157286
219553,532.7962190541957
219554,1600.0683203744072
219555,7282.3868530999825
219556,11900.133386650625
219557,9928.61571017062
219558,12825.733697077922
219559,5611.210303847264
219560,11545.33711072807
219561,3969.630207385996
219562,871.5117164735757
219563,6606.917450510337
219564,1196.0800253037214
219565,2507.5494390544754
219566,13803.077257281484
219567,11604.361882796891
219568,430.0847333729475
219569,11169.863640939211
219570,12211.460399629359
219571,22804.1630093356
219572,14154.06990216022
219573,5423.313582334612
219574,1220.459096242883
219575,39403.48239159383
219576,3365.000039941355
219577,1068.2477489462772
219578,1093.453709644673
219579,3682.288969252374
219580,906.3167753086816
219581,1088.4382908557059
219582,40.11402381622776
219583,2266.0075241228324
219584,2138.659587828258
219585,2141.8075233943737
219586,1361.9428089428147
219587,7341.737162534933
219588,4391.066463638752
219589,1537.9205888965662
219590,569.4370226152055
219591,2055.4909010749343
219592,1399.6045086388783
219593,977.2499509330892
219594,10139.468882668165
219595,7426.381336373978
219596,5069.519028651666
219597,1750.5604501811017
219598,5599.649817725628
219599,6915.430097621053
219600,8595.22379883955
219601,4984.829323182286
219602,572.809472737911
219603,10234.143964038314
219604,7502.304549629764
219605,1925.3340335071166
219606,9930.128820930528
219607,4149.510251685039
219608,967.1485116183792
219609,8977.469745576327
219610,6021.2782804476155
219611,3018.923894221656
219612,4107.498682255736
219613,42887.038716552845
219614,1209.7391645909502
219615,3519.3311680658417
219616,9876.700855251147
219617,8383.563271598685
219618,2051.7777355005983
219619,855.9234176329026
219620,984.5997851196078
219621,2644.483195781071
219622,36028.91302146428
219623,880.2810286277177
219624,1150.9873395481445
219625,593.3819854412959
219626,1449.887949339034
219627,12399.132784078629
219628,265.620279414156
219629,3961.1664355513813
219630,19213.919858777743
219631,941.4744440188449
219632,1381.103512041478
219633,1032.207300148084
219634,362.1391453221577
219635,1429.3080614753683
219636,8298.76703539877
219637,7532.009118695445
219638,22487.765052417177
219639,4336.317387816105
219640,2840.1119256224056
219641,2559.495880885981
219642,6961.090795964001
219643,2175.302763159637
219644,9634.03426709794
219645,1238.469010925396
219646,1290.4822261107406
219647,3474.915400441166
219648,2404.619329287837
219649,4045.658650168699
219650,600.528721004209
219651,1129.8601702409035
219652,4868.647584164229
219653,1209.8997775087955
219654,824.3346493049648
219655,2597.6734259524937
219656,988.7572697973061
219657,1517.1623475487302
219658,1168.1150484113887
219659,1483.4955618317272
219660,7363.182681550581
219661,901.4041554384141
219662,752.3689185604803
219663,1128.6483407595879
219664,1488.8998090406071
219665,2196.8442705795387
219666,1807.2617221971177
219667,1262.3313743805716
219668,5968.898956952889
219669,51548.146242085684
219670,970.3106527955192
219671,2941.024200164956
219672,1066.5353481463208
219673,16302.58060170245
219674,400.8159044078426
219675,1589.1231900763587
219676,4617.644224980484
219677,2720.0482322204366
219678,4450.591906792966
219679,5793.901236579213
219680,5596.479876908408
219681,24716.487320358574
219682,941.7829442789605
219683,2781.8224560764147
219684,17638.962355959666
219685,239.4897179903968
219686,14014.294723594636
219687,18266.64276754116
219688,474.40975153581473
219689,1636.0806595772215
219690,9155.281925551393
219691,2880.0985229047183
219692,761.6529649475698
219693,8532.268225165937
219694,768.870181447232
219695,6808.50907356204
219696,6301.364828418929
219697,2694.45370144929
219698,1189.0309623340695
219699,22188.054867389958
219700,15123.56335929566
219701,8786.322609205366
219702,2215.1640159723856
219703,12520.088402110428
219704,867.9971336278857
219705,747.0415405917006
219706,135.88544400366854
219707,8803.058266680227
219708,15226.546988652
219709,1337.6319474560032
219710,2839.6838859959726
219711,12394.52970266831
219712,1804.8396372527159
219713,549.9540523539242
219714,869.5112502976529
219715,6101.835127036825
219716,2305.3554646513776
219717,3263.6849908824925
219718,1868.6859366660792
219719,330.22717007998256
219720,1785.6901936843303
219721,3158.9996233759434
219722,250.9085484579702
219723,1377.8067347618294
219724,7803.8087825040475
219725,18177.46327995698
219726,3035.563692065485
219727,930.1163303017182
219728,9177.107282611203
219729,1530.887517853549
219730,2925.8151156101458
219731,778.177256814348
219732,2905.0759772364436
219733,7717.824893129903
219734,1036.5377308543216
219735,513.3715322538669
219736,14711.02449933057
219737,984.8365118648959
219738,6292.518661901087
219739,302.7046715630943
219740,3652.671716901481
219741,1542.8912818245012
219742,2384.136867586579
219743,7227.199289022217
219744,563.3170741404365
219745,2150.2130081412633
219746,1492.3045380824603
219747,1312.873226993865
219748,923.9878883177005
219749,1582.5500257295253
219750,2267.5232709401853
219751,12076.15275579178
219752,1339.4700442847488
219753,1851.7203510544987
219754,2373.11174013241
219755,2316.431854609148
219756,1783.210877272206
219757,3733.5790226560434
219758,2856.1812347119094
219759,4109.368642216357
219760,995.4115365436852
219761,5601.951454518978
219762,2972.7322475597657
219763,7105.492975090188
219764,8905.641483614432
219765,775.1583879451305
219766,829.3969720517659
219767,14263.183675888358
219768,2906.114588000548
219769,1480.9283458254552
219770,3124.0542080955765
219771,20522.438461183578
219772,1079.5579751969076
219773,1950.0007609898523
219774,1857.842795291041
219775,1362.6548164090505
219776,196.93555226563132
219777,1398.4194660778053
219778,1321.1102084485
219779,25986.977711030107
219780,2207.516478153688
219781,3694.422379503989
219782,3145.202674235772
219783,1483.5806130768653
219784,9623.329644291076
219785,13464.088842127037
219786,20599.7536377149
219787,11108.217916574073
219788,6788.9982355482625
219789,2011.6183166447522
219790,1399.7520338806416
219791,1305.1423325134865
219792,1809.3559707062825
219793,7015.628660160892
219794,14818.54467999048
219795,13172.304293931476
219796,1461.8537339602342
219797,1962.4596988862413
219798,4265.268760111361
219799,14589.993302512936
219800,657.292843591305
219801,1304.1830495229403
219802,8490.519990464865
219803,2404.5184858411067
219804,2364.6175100234577
219805,12089.127078895744
219806,2317.4156438747905
219807,1897.5571576418147
219808,841.078597306149
219809,1330.103420235303
219810,908.5956250765996
219811,12042.699864591697
219812,13334.027479863289
219813,5463.718250263616
219814,5674.161249716077
219815,3471.9921445198843
219816,11787.01509090002
219817,2976.3822131943916
219818,3822.6680104579586
219819,3424.4462176642746
219820,3897.792180918051
219821,2696.778807407791
219822,1079.048699325851
219823,17108.85425889997
219824,519.6190677353663
219825,11652.699666305743
219826,514.9885850217352
219827,3527.825547597281
219828,2804.6350051092786
219829,3137.2265187224693
219830,8041.636519149946
219831,1666.1748636356142
219832,1409.3447315317708
219833,6165.327912363422
219834,853.5112899292413
219835,2039.464054680985
219836,8940.080789747233
219837,19149.194669425506
219838,4017.517230493578
219839,5537.1174051709895
219840,1318.7589545900046
219841,1117.4175146197545
219842,2931.1961965068513
219843,8038.35931251146
219844,1492.2642721669422
219845,7232.908977246192
219846,4646.089508601826
219847,1636.0180175141684
219848,4041.0888337713295
219849,5471.031268155797
219850,6024.059966712048
219851,9266.202026256364
219852,284.9705583257943
219853,6596.139212627877
219854,8107.699535045596
219855,520.7704637710181
219856,4821.461029926623
219857,1465.3147276581296
219858,1000.0895706062638
219859,1106.1370775545897
219860,1224.37454622107
219861,5484.061017826005
219862,47111.15689270382
219863,3163.1400352814135
219864,1175.7211187911769
219865,13396.775916173687
219866,2986.3576144039234
219867,3923.2435026182616
219868,2745.476414113822
219869,2988.4622253704456
219870,10910.664010608149
219871,16753.939874962074
219872,3261.4873562846287
219873,12946.568290228945
219874,7332.953597518433
219875,3084.073371793881
219876,1305.3118847737037
219877,24775.833087932573
219878,2496.443625740122
219879,2841.1516165437915
219880,1349.9937059337947
219881,9563.643716473212
219882,9851.727985190137
219883,4599.043514928523
219884,1314.964684358144
219885,560.2172863515227
219886,1094.4310830760855
219887,3407.646172743262
219888,789.5605105272832
219889,3635.2088865871756
219890,6170.888079989967
219891,7002.066123793673
219892,1239.2307468267368
219893,17149.938033729835
219894,633.4116783536431
219895,2579.7993008575495
219896,224.0900177308897
219897,34556.041646562604
219898,8279.5902924002
219899,694.4915469386065
219900,1837.124044406075
219901,220.4984348440185
219902,4373.30276783155
219903,9160.044352063807
219904,6937.567556137447
219905,176.682710995812
219906,3528.7265494753733
219907,10171.959312712082
219908,26261.213064715823
219909,588.0983373661397
219910,1952.4357548726257
219911,27211.23005425922
219912,16365.767423273957
219913,2038.2248109367265
219914,20646.850856100187
219915,1744.240828908567
219916,13792.188318008632
219917,2195.153226636555
219918,350.4982730251936
219919,2703.1923340467274
219920,11114.494502797905
219921,10252.50947394082
219922,9639.692227411031
219923,1138.4510536087307
219924,6110.338233301887
219925,29603.085554375066
219926,432.18436692656036
219927,2411.2333071295498
219928,8406.708658769341
219929,1595.1574037609878
219930,1172.228883643287
219931,24596.729148133894
219932,3863.8641984120295
219933,1698.3323609058205
219934,320.70732495140896
219935,5488.112734644426
219936,3549.8674910342606
219937,42333.58971656971
219938,21935.129439064076
219939,3287.2756925528156
219940,5764.732529400402
219941,13179.473599785833
219942,1379.3047197733797
219943,1590.9667311700823
219944,3200.196438090966
219945,1708.006708105714
219946,4185.865595156193
219947,774.1216257787796
219948,5314.953608302434
219949,221.25479089037023
219950,3029.962277929714
219951,23383.35268048812
219952,7921.666725389049
219953,3525.013273384067
219954,376.27050678580724
219955,4748.165289943211
219956,6553.1034749694045
219957,1877.239801311401
219958,11738.410273191908
219959,14936.321583805115
219960,17372.691448687212
219961,3874.4774850291233
219962,11796.056887667557
219963,3740.6622868601826
219964,1130.896649284995
219965,1380.6173722989151
219966,23013.110105574728
219967,26934.653241970627
219968,1048.0269245454635
219969,1546.942077197589
219970,3407.1287063164136
219971,2239.9806632394375
219972,1987.0830488791205
219973,884.3047444904371
219974,649.2368741837981
219975,971.121991454864
219976,2511.1304119675247
219977,3269.273837127364
219978,505.18233642239454
219979,3474.3093146594547
219980,5046.387335898433
219981,3808.1126997322654
219982,4700.976533311909
219983,969.6505932857328
219984,5089.264365394249
219985,5993.989733906326
219986,3052.9459942777476
219987,1266.2514973552265
219988,2613.73256311999
219989,413.42344665101984
219990,3372.074556283502
219991,2366.09027740886
219992,2371.3036661584533
219993,3011.6037880714102
219994,822.9521201079265
219995,13820.596140034784
219996,11929.539030496522
219997,1717.4749648792913
219998,13840.19221141848
219999,11694.726521329074
220000,3406.127691958297
220001,981.3548807973057
220002,22547.96652369523
220003,2232.22680397581
220004,18333.538566379742
220005,333.6301808685555
220006,1214.9983533079717
220007,6381.588351169974
220008,7677.0281528968935
220009,3344.307114826374
220010,10176.714901897225
220011,1812.9701163266632
220012,2300.4531491424686
220013,13208.65163039691
220014,17273.999892557484
220015,17009.839068044137
220016,5200.843850044932
220017,4625.604832349164
220018,5298.374595894695
220019,6342.254888217442
220020,27689.65975461431
220021,1013.2938283080824
220022,4949.825532951983
220023,1782.87009508957
220024,2001.6518695676882
220025,4346.67479921313
220026,423.8303752982274
220027,203.3287443920165
220028,2144.330972697363
220029,3191.380677308711
220030,26995.303421238576
220031,14542.006820429091
220032,549.2233773975233
220033,1020.6353191357357
220034,2628.4797477716575
220035,2442.149276832476
220036,2588.9258802594077
220037,5299.655588276624
220038,8510.682625958943
220039,910.3492040676858
220040,1258.4274192389798
220041,420.15384478045723
220042,1960.1056745439153
220043,4035.4241820805396
220044,6412.881375928891
220045,1145.2436780573921
220046,1896.7503252328856
220047,2959.7333354200314
220048,139.9348212022661
220049,7756.289613776857
220050,1379.4978730507514
220051,5573.675879037113
220052,1004.9696090495365
220053,1639.587186173812
220054,18523.613904606093
220055,12373.941689512767
220056,769.7199893775557
220057,9775.34233015087
220058,11413.041921669057
220059,4199.541889272354
220060,14647.742311001679
220061,1304.508466274469
220062,614.833377502222
220063,2199.6567154007735
220064,679.3283053500006
220065,170.0413538513879
220066,1599.8764140765556
220067,950.6359062979664
220068,10850.102855049707
220069,5738.432064092058
220070,5793.296923582504
220071,1171.322683465607
220072,10050.033433717346
220073,1941.0250304287028
220074,8676.370061442025
220075,1508.3558600067654
220076,446.94194584850754
220077,484.0987076259204
220078,4469.851469654359
220079,7200.864538133055
220080,1920.4404271189562
220081,8185.031900121192
220082,5561.763504290796
220083,1055.694807259424
220084,1186.349472464664
220085,14823.428638501333
220086,160.76825515870638
220087,4110.481090357698
220088,3095.263268598267
220089,323.75311910879793
220090,15600.231711536746
220091,3618.3619612631824
220092,2212.3488486439446
220093,28626.867188343298
220094,5482.149969929615
220095,1741.1404210845858
220096,9337.066673891408
220097,7044.456311466971
220098,342.3984743477596
220099,1722.2741909716542
220100,1432.096619286719
220101,25410.774518241866
220102,8007.641653295326
220103,3734.40278601415
220104,845.0590554766602
220105,1655.9441976892595
220106,1197.3849825434586
220107,793.6727388862862
220108,4299.2257243947515
220109,1415.455178245341
220110,1500.8165273306472
220111,14696.000033960827
220112,7360.20922626104
220113,10772.840370118978
220114,8758.431240427883
220115,3093.063346950472
220116,1730.7206254102266
220117,9538.897117378227
220118,987.1195641822192
220119,2497.7966780102247
220120,7011.948125294
220121,1190.522677605044
220122,3445.2595859910316
220123,2915.6417011306557
220124,13283.33277171921
220125,2158.8103171184284
220126,1116.627459075009
220127,1030.8206801645224
220128,1168.108977521783
220129,964.798714819173
220130,603.2504456458778
220131,721.031161509163
220132,5143.757498005209
220133,37963.407483387506
220134,11265.61974476219
220135,14346.58760925327
220136,16724.413448831725
220137,576.9441087419489
220138,14094.371443186683
220139,3452.540620093997
220140,10166.942036962984
220141,2070.1873431177796
220142,4894.082866956847
220143,7676.258862062969
220144,9830.211728838292
220145,5863.786877139037
220146,14958.63101072676
220147,1674.181881404535
220148,1961.722061820857
220149,5012.966661696508
220150,7106.888253239429
220151,900.7637476073853
220152,1777.830495582466
220153,2300.4009823256047
220154,1032.2469554780023
220155,1417.9332011558622
220156,2794.6973907499632
220157,5067.708246666061
220158,3290.592093985674
220159,41719.79409264226
220160,10314.823110748013
220161,2235.7471332499317
220162,663.260996694272
220163,3412.1246685547967
220164,7526.65227132248
220165,1183.2925581925838
220166,5569.664705344935
220167,9835.496060458594
220168,904.9806243661701
220169,1134.6963385041477
220170,8570.16266238028
220171,9016.589952312654
220172,1321.490923727572
220173,2571.777548736465
220174,3839.782994037519
220175,7954.672122016793
220176,4621.729186796736
220177,5872.454047991196
220178,22421.09036302549
220179,3574.7847902497506
220180,6190.514945325353
220181,1807.9416320585817
220182,1024.778194130694
220183,3786.0435661574893
220184,17325.582885098993
220185,6071.691051956039
220186,3066.6794367708144
220187,1029.233331829109
220188,1491.0624120474881
220189,674.2856851726949
220190,1087.0145732404167
220191,9148.263675871665
220192,11540.656770924566
220193,12732.37467219502
220194,17308.054239110425
220195,8222.139211789745
220196,3818.9807300479215
220197,4102.990212684598
220198,1077.131503561139
220199,1648.6468549861213
220200,2306.133224172683
220201,7805.950238273883
220202,4478.542956506977
220203,16626.79465914776
220204,7445.678777491081
220205,19107.856048810198
220206,2117.9787929134063
220207,3936.1980151324324
220208,382.4064820789481
220209,3814.721413809446
220210,19843.840110595673
220211,404.6180505986546
220212,13881.188911188747
220213,8686.22532961326
220214,6636.606763457699
220215,3106.772617414986
220216,22794.9990577129
220217,2427.7860843391086
220218,8194.350148850253
220219,2127.9115877824497
220220,7376.717247165487
220221,1485.4081714781564
220222,2447.228667334294
220223,8004.658519232386
220224,1901.1950579443899
220225,417.11851241175657
220226,7207.058213332508
220227,1686.3653984308485
220228,2240.00214154137
220229,1306.2700536237885
220230,1792.2409188043755
220231,1390.3014404944122
220232,4328.861948178979
220233,2597.99346033436
220234,20653.83654189684
220235,1122.2475836856922
220236,9298.77678717478
220237,1344.2042518176627
220238,2991.631220071312
220239,1823.734381987204
220240,486.94203380770887
220241,1037.5580159263013
220242,845.1513544755446
220243,2811.249507728964
220244,13323.692528238396
220245,2335.924973624317
220246,6182.579519266085
220247,3514.3137682682045
220248,6843.153219905234
220249,5291.228114618118
220250,1195.18682341128
220251,2975.682597569454
220252,975.2552858262853
220253,658.9376030206506
220254,7375.322978819137
220255,1369.9101724737507
220256,386.66575152407773
220257,2834.4822287432553
220258,2102.3456727251987
220259,3435.4824112379906
220260,9363.277692456064
220261,3027.9742031792284
220262,2274.5549698212244
220263,4550.025080343978
220264,843.7070386029276
220265,1381.683732052138
220266,2316.879792651681
220267,7742.276896135629
220268,26999.386158042686
220269,1109.9384004338363
220270,1104.540870529141
220271,1552.383749347909
220272,5816.838181326653
220273,1922.7337823131327
220274,8600.768931405135
220275,627.7321484422457
220276,11776.610345415264
220277,3142.6248968509854
220278,3158.6756167491576
220279,1229.3576844788395
220280,2555.9999612931156
220281,7102.476702617065
220282,4182.704368328262
220283,570.1574453607457
220284,265.821094117959
220285,1484.5629492788462
220286,468.3078228498607
220287,1556.396496611363
220288,2374.1934588910362
220289,794.9846312748019
220290,3594.488575035378
220291,1764.095541948312
220292,4920.12972583241
220293,3059.368017791562
220294,16300.58943701021
220295,5399.108920444745
220296,4158.192455987746
220297,10354.52509475781
220298,2663.7804270574065
220299,12164.525400037137
220300,6879.122404916483
220301,3261.7947607027027
220302,1177.0501228071157
220303,895.6425017165764
220304,4053.0105680023844
220305,6511.601410711001
220306,3482.9599806470333
220307,6876.248219556204
220308,5282.220749985954
220309,7760.021122130413
220310,3959.589921051684
220311,1539.5299519025991
220312,605.66669078167
220313,2226.3063617570497
220314,2314.2892673625634
220315,7819.375265686378
220316,1798.6803075213197
220317,5012.162064723452
220318,5704.90597472059
220319,7797.012677759557
220320,12204.610320868036
220321,13263.736074170969
220322,4818.6669656939075
220323,27225.918129083526
220324,7414.494517116376
220325,11730.278355952803
220326,5092.5921503651225
220327,725.8838298338972
220328,696.2432839010935
220329,725.5885108184041
220330,4195.878797303311
220331,2657.4708569350005
220332,609.4114649718301
220333,505.20298949740317
220334,23546.08427129618
220335,20681.943401627428
220336,7081.843291340445
220337,2531.4152916035127
220338,7919.217500935444
220339,1744.6832730521971
220340,8737.413342294501
220341,1954.306434490406
220342,767.1848966638476
220343,3666.5743309671384
220344,10895.463150298658
220345,2344.9669716082835
220346,2795.5323599327758
220347,21597.720936087506
220348,1394.812638732135
220349,2394.780571798524
220350,17969.03737113494
220351,1486.940753381354
220352,840.9409371019236
220353,2412.2543615705044
220354,4236.79850548317
220355,3743.0273098561993
220356,2861.2766929470017
220357,13798.386292786327
220358,453.1773421622474
220359,1604.351101751582
220360,1200.1198727454305
220361,4515.059198332321
220362,3015.31538987541
220363,10781.46942478387
220364,2219.1454660604904
220365,5631.769514512588
220366,1615.8785584646412
220367,1824.0255633263519
220368,18165.249070590642
220369,2383.2581462698963
220370,5259.177234746472
220371,3382.612880371873
220372,9811.965504823147
220373,8778.284682124911
220374,11797.46185069699
220375,1733.3025046889761
220376,10007.56543876074
220377,1334.1791346393388
220378,10374.017541243975
220379,3373.5132755769373
220380,1221.8465506071002
220381,4250.59380054752
220382,1851.0919268377268
220383,1936.8190634585826
220384,1684.0378519477963
220385,425.99239118635296
220386,1439.3360724660483
220387,1583.157822769164
220388,3129.143855942062
220389,1910.8400247832176
220390,9730.815545980537
220391,2919.6908954669098
220392,5509.147737313622
220393,14120.741501979595
220394,5068.8807933590415
220395,1970.8281444206486
220396,1202.238971206331
220397,3216.9318928638077
220398,663.6867819140805
220399,1868.4529146733703
220400,1993.6086849149951
220401,3035.5231833907164
220402,4484.026763139722
220403,486.0376541521323
220404,2398.0648469419975
220405,2086.473217876409
220406,7057.451741642863
220407,2924.6747989425753
220408,6215.401432070225
220409,2906.612925817605
220410,13002.575918990611
220411,294.6941532192545
220412,69812.13368843605
220413,1773.740693908358
220414,10185.51772224026
220415,1069.1228410664419
220416,3032.371627181266
220417,13164.467989904337
220418,13443.971427448138
220419,753.2036769973323
220420,4248.676975135919
220421,3986.252823445403
220422,4181.2446440056365
220423,1215.0057794122074
220424,10429.64301899602
220425,5304.403315663723
220426,697.6377457618437
220427,1241.784054544492
220428,1941.3393320866865
220429,2476.9274186977823
220430,11410.878568586915
220431,3243.23219899694
220432,4546.549309049003
220433,3306.4482494259273
220434,8272.895591218909
220435,10476.829695351462
220436,3351.872211564893
220437,500.02963126000463
220438,7985.676799483852
220439,33003.687598384575
220440,3379.35449615767
220441,1404.4946454781705
220442,2263.879197804302
220443,544.1125969483812
220444,1173.867091932418
220445,3274.735553730912
220446,1081.6662356473757
220447,2703.4239215886364
220448,25769.801957169147
220449,2207.0832884596966
220450,2504.596343833261
220451,1217.1695885362378
220452,2723.240507102748
220453,806.1308602279421
220454,12926.828764793056
220455,11034.39494994482
220456,3572.9921388213047
220457,14040.498088253986
220458,472.589518677804
220459,2218.2340782240544
220460,9086.424697786297
220461,3665.4798309478756
220462,3538.259325456423
220463,1337.266098128437
220464,1435.1532955594712
220465,65343.924485754374
220466,328.9940133420938
220467,9888.218852050408
220468,5936.743940373068
220469,1907.9073453081871
220470,3272.3343652950443
220471,15783.167721470529
220472,15770.50349995845
220473,650.1580873555401
220474,13920.946574281128
220475,1888.4438065305299
220476,10230.627411215493
220477,7870.707799282634
220478,10178.40771393658
220479,534.8148524290682
220480,15973.266022609407
220481,364.68632215603213
220482,735.306236373363
220483,3502.7481939460067
220484,5200.64098529038
220485,1465.7991771057032
220486,8184.034359044859
220487,6890.364152380067
220488,969.8979219542382
220489,372.0259156676924
220490,14254.498781730435
220491,2396.8881062942214
220492,4166.441423597986
220493,2818.0274820494687
220494,996.487879601648
220495,24295.245541677898
220496,4759.70063034875
220497,4147.938137866375
220498,2380.8878819588735
220499,4727.359056602557
220500,9881.271971713846
220501,5393.757978203591
220502,29763.593457056384
220503,724.9931517778762
220504,9245.828034764265
220505,1585.0198895335475
220506,369.9234845930136
220507,12133.225837740407
220508,10083.962249467633
220509,1273.954667651536
220510,2384.837270326838
220511,3474.8048357141097
220512,578.5676968578389
220513,924.45131150478
220514,2341.417202320623
220515,564.64753484888
220516,3314.548065213033
220517,4511.14565093609
220518,8922.300984962696
220519,2077.5809192670604
220520,2382.042690054607
220521,1790.1475163685486
220522,1451.2989629010688
220523,23038.319299107214
220524,1203.5979404703257
220525,382.7656151715553
220526,4481.433633731732
220527,982.0686317733472
220528,493.7374169166152
220529,487.3533199273405
220530,208.70329562568585
220531,4264.22674047558
220532,5699.910474858631
220533,330.5997597989908
220534,7041.491164231855
220535,24836.18589001934
220536,3847.0530888194667
220537,3923.321830843503
220538,7822.640472271006
220539,7293.033096688821
220540,939.7312576440465
220541,2472.7979393174737
220542,1239.1125178749483
220543,453.4465222922867
220544,989.205106729298
220545,599.1837746664755
220546,8572.49942210353
220547,22410.755813640302
220548,1185.9750972216227
220549,6233.653950369569
220550,4074.1481714254646
220551,1050.6749961056682
220552,1207.089398242654
220553,1922.8443171146691
220554,713.3613271506003
220555,1274.571213598149
220556,3836.969594910956
220557,11369.64708749592
220558,814.8522038765907
220559,1728.7959176773297
220560,2794.2807918747735
220561,8678.940468659488
220562,18000.42227795368
220563,5595.59527203953
220564,4684.3673225807715
220565,934.7878570379753
220566,2692.1693631087755
220567,1449.0390156064732
220568,1652.3680514527882
220569,641.4533692722396
220570,2681.2706944780584
220571,1922.0355813290219
220572,948.4617620077198
220573,3582.130902227826
220574,1174.6040047028969
220575,2341.6156170400695
220576,15968.56776769857
220577,17416.731897488233
220578,2728.3442962396953
220579,1758.1232674157923
220580,1236.4764512320503
220581,7037.243903778509
220582,567.2010311673303
220583,1561.1746200435182
220584,6573.373527028782
220585,7755.156382739355
220586,10390.991460811161
220587,3747.40219027524
220588,6738.541685743659
